Filename,Leading,Trailing,Length,isFiller,Condition_Q,Condition_GP,Participant,Item
8.41FDN_r2 2.wav,NA,NA,4988,True,False,False,8,41
8.3EDN_r2 2.wav,NA,NA,1587,False,False,False,8,3
8.26FQY_r1 2.wav,NA,NA,4081,True,True,True,8,26
8.20FQY_r2 2.wav,NA,NA,3287,True,True,True,8,20
8.43FDN_r2.wav,870,NA,5328,True,False,False,8,43
8.7EQY_r2 2.wav,510,NA,1473,False,True,True,8,7
8.39FDN_r2.wav,NA,NA,4875,True,False,False,8,39
8.24FQY_r1.wav,4259,804,27324,True,True,True,8,24
8.29FQY_r2.wav,1140,203,8843,True,True,True,8,29
8.3EDN_r2.wav,4199,176,8276,False,False,False,8,3
8.34FQN_r1.wav,NA,NA,4875,True,True,False,8,34
8.30FDY_r1.wav,1530,NA,6349,True,False,True,8,30
8.7EQY_r2.wav,1710,NA,6462,False,True,True,8,7
8.13EQY_r1 2.wav,NA,NA,680,False,True,True,8,13
8.38FDN_r2 2.wav,NA,NA,7936,True,False,False,8,38
8.29FQY_r2 2.wav,NA,NA,2267,True,True,True,8,29
8.17FQY_r2.wav,NA,NA,8503,True,True,True,8,17
8.13EQY_r1.wav,1410,1239,8049,False,True,True,8,13
8.9EQN_r1 2.wav,NA,NA,793,False,True,False,8,9
8.48FDN_r2.wav,NA,970,2380,True,False,False,8,48
8.5EDN_r1.wav,1050,NA,5328,False,False,False,8,5
8.4EDY_r1 2.wav,NA,NA,1587,False,False,True,8,4
8.22FQY_r2.wav,4229,NA,9637,True,True,True,8,22
8.30FDY_r2 2.wav,NA,NA,1927,True,False,True,8,30
8.45FQN_r1.wav,900,NA,4988,True,True,False,8,45
8.17FQY_r2 2.wav,NA,NA,1814,True,True,True,8,17
8.17FQY_r1.wav,2579,2707,9637,True,True,True,8,17
8.44FQN_r2 2.wav,NA,NA,113,True,True,False,8,44
8.13EQY_r2.wav,4919,NA,9183,False,True,True,8,13
8.34FQN_r2 2.wav,NA,NA,1133,True,True,False,8,34
8.23FQY_r1 2.wav,NA,NA,1473,True,True,True,8,23
8.48FDN_r1.wav,NA,NA,2947,True,False,False,8,48
8.5EDN_r2.wav,NA,NA,6122,False,False,False,8,5
8.12EQN_r1 2.wav,NA,NA,2607,False,True,False,8,12
8.22FQY_r1.wav,1740,NA,5895,True,True,True,8,22
8.42FDN_r1 2.wav,NA,NA,566,True,False,False,8,42
8.45FQN_r2.wav,1860,NA,5442,True,True,False,8,45
8.28FQY_r1.wav,1080,NA,8390,True,True,True,8,28
8.31FDY_r2.wav,NA,NA,4988,True,False,True,8,31
8.2EDN_r1.wav,1530,502,6802,False,False,False,8,2
8.3EDN_r1 2.wav,NA,NA,793,False,False,False,8,3
8.41FDN_r1 2.wav,NA,NA,1814,True,False,False,8,41
8.42FDN_r1.wav,2789,1489,7369,True,False,False,8,42
8.20FQY_r1 2.wav,NA,NA,907,True,True,True,8,20
8.25FDY_r2.wav,1800,NA,5895,True,False,True,8,25
8.26FQY_r2 2.wav,NA,NA,1587,True,True,True,8,26
8.38FDN_r1.wav,2040,NA,6462,True,False,False,8,38
8.35FDN_r2.wav,840,295,6235,True,False,False,8,35
8.6EDY_r1.wav,NA,1065,4875,False,False,True,8,6
8.8EQY_r2 2.wav,NA,NA,4081,False,True,True,8,8
8.10EDN_r1.wav,NA,NA,5328,False,False,False,8,10
8.14EDY_r1.wav,1470,492,6462,False,False,True,8,14
8.28FQY_r2.wav,1110,NA,7596,True,True,True,8,28
8.13EQY_r2 2.wav,NA,NA,5668,False,True,True,8,13
8.31FDY_r1.wav,840,559,6349,True,False,True,8,31
8.38FDN_r1 2.wav,NA,NA,1700,True,False,False,8,38
8.2EDN_r2.wav,3659,NA,7142,False,False,False,8,2
8.42FDN_r2.wav,7530,231,11451,True,False,False,8,42
8.25FDY_r1.wav,1260,NA,5328,True,False,True,8,25
8.38FDN_r2.wav,1770,NA,5215,True,False,False,8,38
8.35FDN_r1.wav,NA,NA,6009,True,False,False,8,35
8.29FQY_r1 2.wav,NA,657,1587,True,True,True,8,29
8.6EDY_r2.wav,1770,NA,5328,False,False,True,8,6
8.10EDN_r2.wav,450,222,6462,False,False,False,8,10
8.7EQY_r1 2.wav,NA,NA,2721,False,True,True,8,7
8.14EDY_r2.wav,NA,NA,6122,False,False,True,8,14
8.30FDY_r1 2.wav,NA,NA,793,True,False,True,8,30
8.4EDY_r2 2.wav,4169,345,5895,False,False,True,8,4
8.23FQY_r2.wav,3449,NA,8730,True,True,True,8,23
8.44FQN_r1.wav,1710,1240,10090,True,True,False,8,44
8.9EQN_r2.wav,2609,NA,5668,False,True,False,8,9
8.9EQN_r2 2.wav,NA,NA,4875,False,True,False,8,9
8.33FDN_r2.wav,NA,NA,5895,True,False,False,8,33
8.23FQY_r2 2.wav,3239,NA,4308,True,True,True,8,23
8.42FDN_r2 2.wav,NA,NA,1360,True,False,False,8,42
8.12EQN_r2 2.wav,1170,NA,3174,False,True,False,8,12
8.17FQY_r1 2.wav,NA,NA,226,True,True,True,8,17
8.23FQY_r1.wav,1830,NA,8390,True,True,True,8,23
8.44FQN_r2.wav,7650,NA,11224,True,True,False,8,44
8.9EQN_r1.wav,1650,NA,5782,False,True,False,8,9
8.34FQN_r1 2.wav,NA,NA,1473,True,True,False,8,34
8.33FDN_r1.wav,1920,332,6122,True,False,False,8,33
8.44FQN_r1 2.wav,NA,NA,907,True,True,False,8,44
8.22FQY_r1 2.wav,NA,NA,1247,True,True,True,8,22
8.35FDN_r2 2.wav,NA,NA,2721,True,False,False,8,35
8.33FDN_r1 2.wav,NA,NA,1700,True,False,False,8,33
8.41FDN_r1.wav,NA,NA,793,True,False,False,8,41
8.1EQN_r1.wav,2100,NA,6575,False,True,False,8,1
8.26FQY_r2.wav,690,NA,6009,True,True,True,8,26
8.8EQY_r2.wav,NA,NA,6575,False,True,True,8,8
8.36FQN_r2.wav,1740,NA,4761,True,True,False,8,36
8.1EQN_r1 2.wav,NA,NA,3628,False,True,False,8,1
8.32FDY_r2.wav,4499,NA,10657,True,False,True,8,32
8.31FDY_r2 2.wav,NA,NA,3061,True,False,True,8,31
8.41FDN_r2.wav,5370,468,29478,True,False,False,8,41
8.1EQN_r2.wav,240,NA,1020,False,True,False,8,1
8.26FQY_r1.wav,1650,3260,9410,True,True,True,8,26
8.8EQY_r1.wav,2789,737,9977,False,True,True,8,8
8.36FQN_r1.wav,NA,NA,4761,True,True,False,8,36
8.32FDY_r1.wav,1980,2423,8843,True,False,True,8,32
8.39FDN_r2 2.wav,NA,NA,1587,True,False,False,8,39
8.32FDY_r1 2.wav,390,297,1587,True,False,True,8,32
8.47FDN_r1.wav,1290,NA,4875,True,False,False,8,47
8.20FQY_r2.wav,NA,NA,6462,True,True,True,8,20
8.14EDY_r2 2.wav,NA,NA,3514,False,False,True,8,14
8.15EQN_r1.wav,780,915,5895,False,True,False,8,15
8.18FQY_r1.wav,930,NA,4761,True,True,True,8,18
8.11EQY_r1.wav,NA,NA,7369,False,True,True,8,11
8.46FDN_r1 2.wav,NA,NA,680,True,False,False,8,46
8.47FDN_r2.wav,1620,NA,4421,True,False,False,8,47
8.2EDN_r2 2.wav,NA,NA,1927,False,False,False,8,2
8.40FDN_r2 2.wav,510,2731,4081,True,False,False,8,40
8.21FQY_r2 2.wav,NA,NA,1133,True,True,True,8,21
8.27FQY_r1 2.wav,NA,NA,1814,True,True,True,8,27
8.20FQY_r1.wav,1110,NA,10204,True,True,True,8,20
8.10EDN_r2 2.wav,NA,NA,907,False,False,False,8,10
8.15EQN_r2.wav,1770,1696,7936,False,True,False,8,15
8.18FQY_r2.wav,2669,NA,6462,True,True,True,8,18
8.11EQY_r2.wav,1830,NA,5555,False,True,True,8,11
8.12EQN_r1.wav,1260,NA,6009,False,True,False,8,12
8.16EDY_r1.wav,990,NA,6802,False,False,True,8,16
8.22FQY_r2 2.wav,570,1201,3061,True,True,True,8,22
8.27FQY_r2.wav,1050,NA,12244,True,True,True,8,27
8.33FDN_r2 2.wav,NA,NA,9410,True,False,False,8,33
8.40FDN_r1.wav,2280,169,7369,True,False,False,8,40
8.35FDN_r1 2.wav,NA,NA,453,True,False,False,8,35
8.37FDN_r2.wav,1950,NA,5328,True,False,False,8,37
8.4EDY_r1.wav,5189,2588,11678,False,False,True,8,4
8.12EQN_r2.wav,660,NA,5215,False,True,False,8,12
8.16EDY_r2.wav,990,NA,6009,False,False,True,8,16
8.27FQY_r1.wav,1680,NA,8276,True,True,True,8,27
8.40FDN_r2.wav,1950,NA,6122,True,False,False,8,40
8.37FDN_r1.wav,1890,NA,7142,True,False,False,8,37
8.4EDY_r2.wav,1110,243,8163,False,False,True,8,4
8.31FDY_r1 2.wav,NA,NA,1360,True,False,True,8,31
8.14EDY_r1 2.wav,NA,NA,1473,False,False,True,8,14
8.21FQY_r2.wav,NA,NA,6689,True,True,True,8,21
8.46FDN_r1.wav,930,NA,5442,True,False,False,8,46
8.32FDY_r2 2.wav,NA,NA,680,True,False,True,8,32
8.39FDN_r1 2.wav,NA,NA,1814,True,False,False,8,39
8.19FQY_r1.wav,1410,1129,6349,True,True,True,8,19
8.10EDN_r1 2.wav,1770,NA,2380,False,False,False,8,10
8.21FQY_r1.wav,NA,972,6462,True,True,True,8,21
8.46FDN_r2.wav,1770,NA,4875,True,False,False,8,46
8.40FDN_r1 2.wav,NA,NA,1700,True,False,False,8,40
8.2EDN_r1 2.wav,NA,NA,907,False,False,False,8,2
8.46FDN_r2 2.wav,4289,1996,8956,True,False,False,8,46
8.19FQY_r2.wav,2519,NA,5555,True,True,True,8,19
8.27FQY_r2 2.wav,2519,2092,5782,True,True,True,8,27
8.21FQY_r1 2.wav,NA,NA,3061,True,True,True,8,21
21.10EQN_r2.wav,NA,NA,12698,False,True,False,21,10
21.14EQY_r2.wav,NA,NA,11224,False,True,True,21,14
21.28FDY_r2.wav,NA,NA,9863,True,False,True,21,28
21.31FQY_r1.wav,NA,NA,9523,True,True,True,21,31
21.6EQY_r2.wav,NA,NA,10204,False,True,True,21,6
21.42FQN_r2.wav,NA,NA,11224,True,True,False,21,42
21.25FQY_r1.wav,NA,NA,6916,True,True,True,21,25
21.38FQN_r2.wav,NA,NA,13038,True,True,False,21,38
21.35FQN_r1.wav,NA,NA,5895,True,True,False,21,35
21.2EQN_r2.wav,NA,NA,8730,False,True,False,21,2
21.10EQN_r1.wav,NA,NA,8049,False,True,False,21,10
21.14EQY_r1.wav,NA,NA,6462,False,True,True,21,14
21.28FDY_r1.wav,NA,NA,7256,True,False,True,21,28
21.31FQY_r2.wav,NA,NA,15079,True,True,True,21,31
21.6EQY_r1.wav,NA,NA,10770,False,True,True,21,6
21.42FQN_r1.wav,NA,NA,6009,True,True,False,21,42
21.25FQY_r2.wav,NA,NA,11904,True,True,True,21,25
21.38FQN_r1.wav,NA,NA,6349,True,True,False,21,38
21.35FQN_r2.wav,NA,NA,8503,True,True,False,21,35
21.2EQN_r1.wav,NA,NA,5442,False,True,False,21,2
21.9EDN_r1.wav,NA,NA,9070,False,False,False,21,9
21.23FDY_r1.wav,NA,NA,5328,True,False,True,21,23
21.44FDN_r2.wav,NA,NA,10204,True,False,False,21,44
21.33FQN_r1.wav,NA,NA,7369,True,True,False,21,33
21.9EDN_r2.wav,NA,NA,7709,False,False,False,21,9
21.23FDY_r2.wav,NA,NA,9183,True,False,True,21,23
21.44FDN_r1.wav,NA,NA,8163,True,False,False,21,44
21.33FQN_r2.wav,NA,NA,9410,True,True,False,21,33
21.43FQN_r2.wav,NA,NA,23129,True,True,False,21,43
21.39FQN_r2.wav,NA,NA,13265,True,True,False,21,39
21.3EQN_r2.wav,NA,NA,9750,False,True,False,21,3
21.7EDY_r2.wav,NA,NA,12358,False,False,True,21,7
21.24FDY_r1.wav,NA,NA,5442,True,False,True,21,24
21.29FDY_r2.wav,NA,NA,12698,True,False,True,21,29
21.34FDN_r1.wav,NA,NA,7936,True,False,False,21,34
21.30FQY_r1.wav,NA,NA,7256,True,True,True,21,30
21.43FQN_r1.wav,NA,NA,6235,True,True,False,21,43
21.39FQN_r1.wav,NA,NA,8503,True,True,False,21,39
21.3EQN_r1.wav,NA,NA,6349,False,True,False,21,3
21.7EDY_r1.wav,NA,NA,7256,False,False,True,21,7
21.24FDY_r2.wav,NA,NA,11904,True,False,True,21,24
21.29FDY_r1.wav,NA,NA,12131,True,False,True,21,29
21.34FDN_r2.wav,NA,NA,10544,True,False,False,21,34
21.30FQY_r2.wav,NA,NA,10997,True,True,True,21,30
21.5EQN_r2.wav,NA,NA,13378,False,True,False,21,5
21.48FQN_r1.wav,NA,NA,7823,True,True,False,21,48
21.22FDY_r1.wav,NA,NA,4875,True,False,True,21,22
21.45FDN_r2.wav,NA,NA,13265,True,False,False,21,45
21.17FDY_r1.wav,NA,NA,4875,True,False,True,21,17
21.13EDY_r2.wav,NA,NA,8843,False,False,True,21,13
21.5EQN_r1.wav,NA,NA,7029,False,True,False,21,5
21.48FQN_r2.wav,NA,NA,12585,True,True,False,21,48
21.22FDY_r2.wav,NA,NA,8163,True,False,True,21,22
21.45FDN_r1.wav,NA,NA,7483,True,False,False,21,45
21.17FDY_r2.wav,NA,NA,11111,True,False,True,21,17
21.13EDY_r1.wav,NA,NA,9297,False,False,True,21,13
21.27FDY_r1.wav,NA,NA,7823,True,False,True,21,27
21.4EQY_r2.wav,NA,NA,9070,False,True,True,21,4
21.40FQN_r2.wav,NA,NA,12698,True,True,False,21,40
21.37FQN_r1.wav,NA,NA,7029,True,True,False,21,37
21.12EDN_r2.wav,NA,NA,10544,False,False,False,21,12
21.16EQY_r2.wav,NA,NA,10997,False,True,True,21,16
21.27FDY_r2.wav,NA,NA,6916,True,False,True,21,27
21.4EQY_r1.wav,NA,NA,7256,False,True,True,21,4
21.40FQN_r1.wav,NA,NA,6802,True,True,False,21,40
21.37FQN_r2.wav,NA,NA,12131,True,True,False,21,37
21.12EDN_r1.wav,NA,NA,4421,False,False,False,21,12
21.16EQY_r1.wav,NA,NA,6009,False,True,True,21,16
21.19FDY_r2.wav,NA,NA,14399,True,False,True,21,19
21.21FDY_r1.wav,NA,NA,5782,True,False,True,21,21
21.46FQN_r2.wav,NA,NA,11678,True,True,False,21,46
21.19FDY_r1.wav,NA,NA,6916,True,False,True,21,19
21.21FDY_r2.wav,NA,NA,10770,True,False,True,21,21
21.46FQN_r1.wav,NA,NA,6349,True,True,False,21,46
21.41FQN_r2.wav,NA,NA,9410,True,True,False,21,41
21.8EDY_r1.wav,NA,NA,6235,False,False,True,21,8
21.26FDY_r1.wav,NA,NA,8276,True,False,True,21,26
21.36FDN_r1.wav,NA,NA,6462,True,False,False,21,36
21.1EDN_r2.wav,NA,NA,12471,False,False,False,21,1
21.32FQY_r1.wav,NA,NA,6802,True,True,True,21,32
21.41FQN_r1.wav,NA,NA,7709,True,True,False,21,41
21.8EDY_r2.wav,NA,NA,10430,False,False,True,21,8
21.26FDY_r2.wav,NA,NA,7029,True,False,True,21,26
21.36FDN_r2.wav,NA,NA,9523,True,False,False,21,36
21.32FQY_r2.wav,NA,NA,9750,True,True,True,21,32
21.1EDN_r1.wav,NA,NA,6235,False,False,False,21,1
21.15EDN_r2.wav,NA,NA,9863,False,False,False,21,15
21.18FDY_r2.wav,NA,NA,11111,True,False,True,21,18
21.11EDY_r2.wav,NA,NA,8843,False,False,True,21,11
21.47FQN_r2.wav,NA,NA,8843,True,True,False,21,47
21.20FDY_r1.wav,NA,NA,5328,True,False,True,21,20
21.15EDN_r1.wav,NA,NA,5782,False,False,False,21,15
21.18FDY_r1.wav,NA,NA,5782,True,False,True,21,18
21.11EDY_r1.wav,NA,NA,5215,False,False,True,21,11
21.47FQN_r1.wav,NA,NA,5555,True,True,False,21,47
21.20FDY_r2.wav,NA,NA,8616,True,False,True,21,20
212.48FDN_r2.wav,1620,NA,8049,True,False,False,212,48
212.3EDN_r1.wav,1140,NA,5328,False,False,False,212,3
212.7EQY_r1.wav,810,NA,7596,False,True,True,212,7
212.45FQN_r1.wav,780,NA,6009,True,True,False,212,45
212.22FQY_r2.wav,3539,156,7596,True,True,True,212,22
212.17FQY_r2.wav,2999,NA,6916,True,True,True,212,17
212.13EQY_r1.wav,NA,1198,5668,False,True,True,212,13
212.48FDN_r1.wav,930,162,5442,True,False,False,212,48
212.3EDN_r2.wav,1620,NA,10317,False,False,False,212,3
212.7EQY_r2.wav,NA,604,12244,False,True,True,212,7
212.45FQN_r2.wav,1620,NA,9863,True,True,False,212,45
212.22FQY_r1.wav,270,NA,4875,True,True,True,212,22
212.17FQY_r1.wav,1200,NA,5328,True,True,True,212,17
212.13EQY_r2.wav,6450,NA,9863,False,True,True,212,13
212.43FDN_r1.wav,570,685,5215,True,False,False,212,43
212.39FDN_r1.wav,780,175,5215,True,False,False,212,39
212.29FQY_r1.wav,780,NA,5442,True,True,True,212,29
212.24FQY_r2.wav,930,660,9750,True,True,True,212,24
212.30FDY_r2.wav,5760,757,10657,True,False,True,212,30
212.5EDN_r1.wav,870,NA,4988,False,False,False,212,5
212.34FQN_r2.wav,2609,NA,12244,True,True,False,212,34
212.43FDN_r2.wav,1350,NA,8049,True,False,False,212,43
212.39FDN_r2.wav,780,NA,8616,True,False,False,212,39
212.29FQY_r2.wav,4409,NA,8049,True,True,True,212,29
212.24FQY_r1.wav,990,1209,6009,True,True,True,212,24
212.30FDY_r1.wav,1320,NA,5555,True,False,True,212,30
212.34FQN_r1.wav,870,725,6575,True,True,False,212,34
212.5EDN_r2.wav,1380,NA,9183,False,False,False,212,5
212.2EDN_r1.wav,780,NA,4761,False,False,False,212,2
212.44FQN_r1.wav,1050,NA,5782,True,True,False,212,44
212.23FQY_r2.wav,810,NA,5668,True,True,True,212,23
212.33FDN_r2.wav,3899,NA,8049,True,False,False,212,33
212.6EDY_r1.wav,750,865,6235,False,False,True,212,6
212.2EDN_r2.wav,2999,NA,8049,False,False,False,212,2
212.44FQN_r2.wav,3749,539,7709,True,True,False,212,44
212.23FQY_r1.wav,780,342,5442,True,True,True,212,23
212.33FDN_r1.wav,870,208,4648,True,False,False,212,33
212.6EDY_r2.wav,4889,490,9070,False,False,True,212,6
212.10EDN_r1.wav,1320,269,6689,False,False,False,212,10
212.14EDY_r1.wav,450,625,5215,False,False,True,212,14
212.28FQY_r1.wav,1110,NA,4648,True,True,True,212,28
212.31FDY_r2.wav,4259,894,10884,True,False,True,212,31
212.25FDY_r2.wav,1440,NA,8390,True,False,True,212,25
212.42FDN_r1.wav,990,NA,4988,True,False,False,212,42
212.35FDN_r2.wav,1140,NA,8956,True,False,False,212,35
212.38FDN_r1.wav,720,NA,5215,True,False,False,212,38
212.9EQN_r2.wav,4319,NA,7256,False,True,False,212,9
212.10EDN_r2.wav,4799,2058,13038,False,False,False,212,10
212.14EDY_r2.wav,NA,NA,7936,False,False,True,212,14
212.28FQY_r2.wav,NA,NA,7823,True,True,True,212,28
212.31FDY_r1.wav,990,NA,5102,True,False,True,212,31
212.25FDY_r1.wav,840,315,5895,True,False,True,212,25
212.42FDN_r2.wav,NA,NA,8049,True,False,False,212,42
212.35FDN_r1.wav,660,NA,4308,True,False,False,212,35
212.9EQN_r1.wav,720,165,4875,False,True,False,212,9
212.38FDN_r2.wav,1860,NA,8503,True,False,False,212,38
212.15EQN_r1.wav,1260,NA,6689,False,True,False,212,15
212.18FQY_r1.wav,930,NA,5668,True,True,True,212,18
212.11EQY_r1.wav,1230,NA,5555,False,True,True,212,11
212.1EQN_r1.wav,960,262,5782,False,True,False,212,1
212.47FDN_r1.wav,1320,NA,4648,True,False,False,212,47
212.8EQY_r2.wav,1950,NA,6689,False,True,True,212,8
212.20FQY_r2.wav,4859,NA,8503,True,True,True,212,20
212.15EQN_r2.wav,1470,247,10657,False,True,False,212,15
212.18FQY_r2.wav,2999,NA,7369,True,True,True,212,18
212.11EQY_r2.wav,5430,NA,9750,False,True,True,212,11
212.1EQN_r2.wav,3059,NA,6802,False,True,False,212,1
212.47FDN_r2.wav,3449,NA,6689,True,False,False,212,47
212.8EQY_r1.wav,660,389,6689,False,True,True,212,8
212.20FQY_r1.wav,840,NA,5328,True,True,True,212,20
212.41FDN_r1.wav,870,NA,4421,True,False,False,212,41
212.26FQY_r2.wav,4079,1804,10204,True,True,True,212,26
212.32FDY_r2.wav,1230,706,8956,True,False,True,212,32
212.36FQN_r2.wav,660,NA,7936,True,True,False,212,36
212.41FDN_r2.wav,3149,NA,6009,True,False,False,212,41
212.26FQY_r1.wav,990,NA,4648,True,True,True,212,26
212.32FDY_r1.wav,1020,688,5668,True,False,True,212,32
212.36FQN_r1.wav,1080,1652,7142,True,True,False,212,36
212.19FQY_r1.wav,780,375,4875,True,True,True,212,19
212.21FQY_r2.wav,1680,NA,13945,True,True,True,212,21
212.4EDY_r1.wav,810,609,6009,False,False,True,212,4
212.46FDN_r1.wav,360,318,5328,True,False,False,212,46
212.19FQY_r2.wav,1200,NA,7823,True,True,True,212,19
212.21FQY_r1.wav,930,1709,6689,True,True,True,212,21
212.4EDY_r2.wav,4109,NA,8843,False,False,True,212,4
212.46FDN_r2.wav,2969,NA,8843,True,False,False,212,46
212.27FQY_r2.wav,1380,1747,10657,True,True,True,212,27
212.40FDN_r1.wav,660,NA,5102,True,False,False,212,40
212.37FDN_r2.wav,2909,NA,6575,True,False,False,212,37
212.16EDY_r1.wav,900,398,4988,False,False,True,212,16
212.12EQN_r1.wav,840,NA,4421,False,True,False,212,12
212.27FQY_r1.wav,810,378,5328,True,True,True,212,27
212.40FDN_r2.wav,4199,960,9750,True,False,False,212,40
212.37FDN_r1.wav,600,NA,4308,True,False,False,212,37
212.16EDY_r2.wav,3239,1830,9750,False,False,True,212,16
212.12EQN_r2.wav,2879,NA,6916,False,True,False,212,12
215.22FDY_r2.wav,2070,1326,8616,True,False,True,215,22
215.45FDN_r1.wav,1410,1069,6349,True,False,False,215,45
215.2EQY_r2.wav,3239,796,7936,False,True,True,215,2
215.48FQN_r2.wav,3749,1576,8956,True,True,False,215,48
215.6EQN_r2.wav,5400,1020,9750,False,True,False,215,6
215.17FDY_r2.wav,2489,842,7142,True,False,True,215,17
215.22FDY_r1.wav,720,178,4648,True,False,True,215,22
215.45FDN_r2.wav,2939,1643,8843,True,False,False,215,45
215.2EQY_r1.wav,750,452,5102,False,True,True,215,2
215.48FQN_r1.wav,1020,1272,6462,True,True,False,215,48
215.6EQN_r1.wav,1080,1212,6462,False,True,False,215,6
215.17FDY_r1.wav,1230,1059,6009,True,False,True,215,17
215.15EDY_r1.wav,960,NA,5215,False,False,True,215,15
215.11EDN_r1.wav,1650,442,5782,False,False,False,215,11
215.34FDN_r2.wav,2819,792,7483,True,False,False,215,34
215.30FQY_r2.wav,4109,1367,10997,True,True,True,215,30
215.24FDY_r2.wav,5009,1820,10430,True,False,True,215,24
215.29FDY_r1.wav,2369,NA,8730,True,False,True,215,29
215.39FQN_r1.wav,1500,648,5328,True,True,False,215,39
215.9EDY_r1.wav,840,395,6575,False,False,True,215,9
215.43FQN_r1.wav,1230,458,4988,True,True,False,215,43
215.15EDY_r2.wav,780,NA,8390,False,False,True,215,15
215.11EDN_r2.wav,2100,1292,7142,False,False,False,215,11
215.34FDN_r1.wav,600,1185,5895,True,False,False,215,34
215.30FQY_r1.wav,1170,612,5442,True,True,True,215,30
215.24FDY_r1.wav,1140,155,4535,True,False,True,215,24
215.29FDY_r2.wav,4529,1557,10317,True,False,True,215,29
215.39FQN_r2.wav,2849,2436,8616,True,True,False,215,39
215.9EDY_r2.wav,4619,1767,10317,False,False,True,215,9
215.43FQN_r2.wav,2369,1216,6916,True,True,False,215,43
215.33FQN_r2.wav,2489,1620,9750,True,True,False,215,33
215.23FDY_r2.wav,4799,1133,9863,True,False,True,215,23
215.44FDN_r1.wav,1080,452,5102,True,False,False,215,44
215.3EQY_r2.wav,6150,2421,12471,False,True,True,215,3
215.7EDN_r2.wav,1830,1147,9637,False,False,False,215,7
215.16EQN_r1.wav,1410,905,5555,False,True,False,215,16
215.12EDY_r1.wav,750,378,5328,False,False,True,215,12
215.33FQN_r1.wav,810,882,5442,True,True,False,215,33
215.23FDY_r1.wav,540,178,4648,True,False,True,215,23
215.44FDN_r2.wav,2909,1523,7823,True,False,False,215,44
215.3EQY_r1.wav,1560,580,9070,False,True,True,215,3
215.7EDN_r1.wav,1080,1192,5782,False,False,False,215,7
215.16EQN_r2.wav,3149,1573,8503,False,True,False,215,16
215.12EDY_r2.wav,3749,2320,10090,False,False,True,215,12
215.38FQN_r1.wav,1080,405,5895,True,True,False,215,38
215.35FQN_r2.wav,4259,926,8276,True,True,False,215,35
215.42FQN_r1.wav,2100,789,7029,True,True,False,215,42
215.25FQY_r2.wav,5129,263,9863,True,True,True,215,25
215.31FQY_r2.wav,2729,1863,8163,True,True,True,215,31
215.5EQY_r2.wav,4649,893,9863,False,True,True,215,5
215.28FDY_r1.wav,1230,2086,6916,True,False,True,215,28
215.38FQN_r2.wav,7410,1538,12698,True,True,False,215,38
215.35FQN_r1.wav,1500,2479,7369,True,True,False,215,35
215.42FQN_r2.wav,4679,1684,10204,True,True,False,215,42
215.25FQY_r1.wav,720,278,4988,True,True,True,215,25
215.31FQY_r1.wav,1830,869,6689,True,True,True,215,31
215.5EQY_r1.wav,1260,NA,5328,False,True,True,215,5
215.28FDY_r2.wav,2160,NA,6349,True,False,True,215,28
215.18FDY_r1.wav,990,872,6122,True,False,True,215,18
215.20FDY_r2.wav,2819,1476,8616,True,False,True,215,20
215.47FQN_r1.wav,960,375,4875,True,True,False,215,47
215.4EQN_r2.wav,3179,1660,9070,False,True,False,215,4
215.18FDY_r2.wav,3899,NA,9637,True,False,True,215,18
215.20FDY_r1.wav,1830,NA,5895,True,False,True,215,20
215.47FQN_r2.wav,3149,606,7596,True,True,False,215,47
215.4EQN_r1.wav,630,518,4988,False,True,False,215,4
215.36FDN_r2.wav,2639,1399,7369,True,False,False,215,36
215.32FQY_r2.wav,2969,1130,8390,True,True,True,215,32
215.26FDY_r2.wav,2759,1638,12018,True,False,True,215,26
215.41FQN_r1.wav,630,668,4988,True,True,False,215,41
215.13EDN_r1.wav,690,348,4308,False,False,False,215,13
215.36FDN_r1.wav,960,788,4988,True,False,False,215,36
215.32FQY_r1.wav,1080,NA,5215,True,True,True,215,32
215.26FDY_r1.wav,480,218,4988,True,False,True,215,26
215.41FQN_r2.wav,7380,734,11564,True,True,False,215,41
215.13EDN_r2.wav,5099,1407,10317,False,False,False,215,13
215.10EQY_r1.wav,1860,502,6802,False,True,True,215,10
215.14EQN_r1.wav,1050,465,4875,False,True,False,215,14
215.19FDY_r1.wav,1110,228,4308,True,False,True,215,19
215.46FQN_r1.wav,870,368,4988,True,True,False,215,46
215.1EDY_r2.wav,960,2874,10884,False,False,True,215,1
215.21FDY_r2.wav,3239,926,8276,True,False,True,215,21
215.8EDN_r1.wav,1680,NA,5215,False,False,False,215,8
215.10EQY_r2.wav,3239,2197,9637,False,True,True,215,10
215.14EQN_r2.wav,5279,717,9297,False,True,False,215,14
215.19FDY_r2.wav,4169,920,8390,True,False,True,215,19
215.46FQN_r2.wav,3089,1130,8390,True,True,False,215,46
215.1EDY_r1.wav,930,789,6009,False,False,True,215,1
215.21FDY_r1.wav,960,302,5102,True,False,True,215,21
215.8EDN_r2.wav,2879,1359,8049,False,False,False,215,8
215.37FQN_r2.wav,3929,2734,10204,True,True,False,215,37
215.40FQN_r1.wav,810,418,5668,True,True,False,215,40
215.27FDY_r2.wav,5340,1167,11337,True,False,True,215,27
215.37FQN_r1.wav,1020,1012,5782,True,True,False,215,37
215.40FQN_r2.wav,4109,460,10090,True,True,False,215,40
215.27FDY_r1.wav,NA,369,6009,True,False,True,215,27
